"Dataset","Type","Student","Intercept","Slope"
"ds1330","Student","32741351","-0.139303569006067","3.44215054891246e-05"
"ds1330","Student","32749691","-0.129677135926006","3.53894788991506e-05"
"ds1330","Student","32757866","-0.119428369678765","2.95104017204024e-05"
"ds1330","Student","32832156","-0.151330252395247","3.70701907020109e-05"
"ds1330","Student","32835028","0.0878657465397111","-2.30499312686541e-05"
"ds1330","Student","32865192","0.191731884060435","-4.49990493635879e-05"
"ds1330","Student","32892828","-0.268269176515159","6.1725788280272e-05"
"ds1330","Student","32902841","-0.430718069464962","0.000104775657625677"
"ds1330","Student","32921089","-0.376487100902398","9.29995461716706e-05"
"ds1330","Student","32925998","-0.102440907894963","2.43511736557102e-05"
"ds1330","Student","3298705","0.496514079972224","-0.000120201614604939"
"ds1330","Student","32997474","-0.265887540377691","6.33196141347873e-05"
"ds1330","Student","33063522","-0.00944234798212524","0.000105271057937952"
"ds1330","Student","33097187","0.0187845736135776","-7.60603118701308e-08"
"ds1330","Student","33101628","0.0929769952448301","-2.19500266667045e-05"
"ds1330","Student","33139005","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","33144361","-0.148585258634587","3.54658056805053e-05"
"ds1330","Student","33148277","-0.0944907667609064","6.5085536159683e-05"
"ds1330","Student","3316628","-0.419519382647199","-5.61199338060849e-05"
"ds1330","Student","33203155","0.0511548137552483","-1.29688641104993e-05"
"ds1330","Student","33255920","-0.169609524963216","4.19100187897906e-05"
"ds1330","Student","33309421","0.335538478455801","-0.000140005801506442"
"ds1330","Student","33321345","0.0508577303133757","-1.25667967851566e-05"
"ds1330","Student","33325559","0.391602554536324","-8.99972226391574e-05"
"ds1330","Student","33333850","-0.113752820519862","2.78815987561297e-05"
"ds1330","Student","33342413","0.0328310835897314","-2.89584763503807e-06"
"ds1330","Student","33353135","-0.0420055842084011","8.79889951915534e-06"
"ds1330","Student","33363071","0.444131749402372","-0.000108261908908592"
"ds1330","Student","3337378","0.435257709131156","-0.000106927843809466"
"ds1330","Student","3338227","-0.410085141399909","9.09706597726667e-05"
"ds1330","Student","33384597","-0.28784547490082","7.05825164377102e-05"
"ds1330","Student","33394386","0.0978292542091683","-2.27634955938096e-05"
"ds1330","Student","33397158","-0.00505299755639845","7.91260635556193e-07"
"ds1330","Student","33411220","-0.113231464326864","3.0001174148075e-05"
"ds1330","Student","33422892","0.0959672588469476","-2.37132296806594e-05"
"ds1330","Student","3343917","-0.0339708722780961","9.83414298212951e-06"
"ds1330","Student","33439949","0.208881303843083","-4.9535799917318e-05"
"ds1330","Student","33465807","-0.0143634231642302","8.8562870166194e-06"
"ds1330","Student","33469512","-0.274753808101607","6.43725360701626e-05"
"ds1330","Student","33473584","0.243618661692057","-5.78630589704814e-05"
"ds1330","Student","33476291","-0.26120587707491","6.27033324474344e-05"
"ds1330","Student","33489469","0.0712181346388911","-1.82533122835462e-05"
"ds1330","Student","33499681","-0.116389067313722","2.64284725770441e-05"
"ds1330","Student","33607209","-0.118826507905554","2.87632389047088e-05"
"ds1330","Student","3362485","-0.0749502072887743","1.97682749615076e-05"
"ds1330","Student","33637157","0.234281434758339","-5.85232077700411e-05"
"ds1330","Student","33684464","-0.175691746686869","4.09847038779401e-05"
"ds1330","Student","3369804","-0.263909333175429","6.34961844529731e-05"
"ds1330","Student","33721329","0.408107689970783","-9.72389546114986e-05"
"ds1330","Student","33731211","-0.353416455742086","8.53325046172808e-05"
"ds1330","Student","33740231","-0.20921489270776","5.15008110865481e-05"
"ds1330","Student","33779656","-0.0672104271210018","3.84902502055865e-05"
"ds1330","Student","33780960","0.142784957619981","-3.84070974689103e-05"
"ds1330","Student","33846721","-0.392735940903911","9.62173567207064e-05"
"ds1330","Student","33877656","-0.0521010159175868","1.18519741795407e-05"
"ds1330","Student","33882077","0.104006573543714","-1.97256016741553e-05"
"ds1330","Student","33896660","-0.178531592113602","4.23477516553672e-05"
"ds1330","Student","33908697","0.274344231380845","-0.000154020924278717"
"ds1330","Student","33909107","-0.0176918511014375","4.65115454228978e-06"
"ds1330","Student","33909238","0.172655106415868","-2.24885294068315e-05"
"ds1330","Student","33942448","-0.114430185038728","2.95540089349492e-05"
"ds1330","Student","33999972","0.410715776253384","-9.92579905295758e-05"
"ds1330","Student","34041445","0.151065740435435","-3.49866045041679e-05"
"ds1330","Student","34068735","-0.139303569006067","3.44215054891246e-05"
"ds1330","Student","3407452","-0.119243851115285","2.9154198044406e-05"
"ds1330","Student","34119574","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","34163569","-0.443062985519339","0.000108876120060048"
"ds1330","Student","34164504","0.155495465233882","-3.91457822328588e-05"
"ds1330","Student","34167867","-0.0506840850474421","1.25238895465471e-05"
"ds1330","Student","34206419","-0.380164552154124","8.98588793821879e-05"
"ds1330","Student","34223569","0.225289378641757","-5.47418679615239e-05"
"ds1330","Student","34246319","-0.293393580178011","2.86725302180925e-05"
"ds1330","Student","34296810","-0.341610058234419","8.44108487568192e-05"
"ds1330","Student","34378190","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","34440208","0.193086663843372","-4.65111162844291e-05"
"ds1330","Student","34458658","-0.204418444315313","4.90049198800704e-05"
"ds1330","Student","34459642","-0.222503291188822","-2.73056023007099e-05"
"ds1330","Student","34480387","0.103811719997688","-2.56515731451236e-05"
"ds1330","Student","34491010","0.225047619403913","-5.67539350210974e-05"
"ds1330","Student","34504400","0.071125517348915","-1.75749078312263e-05"
"ds1330","Student","3450442","0.18854130399841","-4.4782028242042e-05"
"ds1330","Student","34527863","-0.0337150723865265","8.64605146772379e-06"
"ds1330","Student","34553137","-0.206284683726051","5.02126528411446e-05"
"ds1330","Student","34562970","-0.523785902099693","0.000126785966665437"
"ds1330","Student","34569592","0.0381680373767277","-9.31882528422181e-06"
"ds1330","Student","34573199","-0.119134897013129","2.97408682084829e-05"
"ds1330","Student","34603430","-0.0183558622594087","4.53568001184761e-06"
"ds1330","Student","34668572","0.118832084517383","-2.80150801740415e-05"
"ds1330","Student","34670002","0.464410592663811","-0.000111406835566348"
"ds1330","Student","34676390","-0.415879925649086","0.000100193123473392"
"ds1330","Student","34693815","0.157725851824447","-3.74655052013772e-05"
"ds1330","Student","3470069","-0.256031601372471","6.24946275606895e-05"
"ds1330","Student","34725514","0.0511333444452104","-1.23850602839442e-05"
"ds1330","Student","34736159","0.600842933176298","-4.15108508613327e-05"
"ds1330","Student","34745858","0.225197760659068","-5.52928317955506e-05"
"ds1330","Student","34749065","0.431958868249439","-0.000104466790998803"
"ds1330","Student","34756688","0.0376577904503028","-6.43618765382983e-06"
"ds1330","Student","34770836","-0.29910807434877","7.10208754971164e-05"
"ds1330","Student","34816017","0.169297525921344","-4.19942464592649e-05"
"ds1330","Student","34819541","0.260356702406611","-5.55126771128908e-05"
"ds1330","Student","34826670","0.683988389673736","-0.000164079364288814"
"ds1330","Student","34827441","-0.0898146477617586","2.07337872790053e-05"
"ds1330","Student","34845312","-0.307086965085636","7.55711829664579e-05"
"ds1330","Student","34873030","-0.1927237751048","4.82965085014787e-05"
"ds1330","Student","34900364","-0.0856467019314959","2.16114323994769e-05"
"ds1330","Student","34909328","0.178304093997781","-4.3522503500964e-05"
"ds1330","Student","34923243","0.352751690680967","-8.68630065118187e-05"
"ds1330","Student","34930298","0.0959005478730772","-5.58639970829302e-06"
"ds1330","Student","35010408","-0.0865131997046022","2.13084897394164e-05"
"ds1330","Student","35038142","0.340456215078614","-8.02185940544447e-05"
"ds1330","Student","35080791","-0.243480441122917","5.97097811895621e-05"
"ds1330","Student","35107623","0.0774392112230708","-2.11319458831979e-05"
"ds1330","Student","35133010","0.198389763897195","-4.89425517909926e-05"
"ds1330","Student","3513563","0.103811719997688","-2.56515731451236e-05"
"ds1330","Student","35175821","-0.445952584841879","-0.00010134773594476"
"ds1330","Student","35193406","0.098140179820716","-2.32816575790687e-05"
"ds1330","Student","35204724","-0.153490916409772","3.65960122057348e-05"
"ds1330","Student","3524319","0.0361779996299499","-1.15402406390482e-05"
"ds1330","Student","35251069","0.24035310159388","-5.70337134778923e-05"
"ds1330","Student","35257553","-0.151330252395247","3.70701907020109e-05"
"ds1330","Student","35262633","0.251977396666569","-5.68534407286438e-05"
"ds1330","Student","35310406","-0.139303569006067","3.44215054891246e-05"
"ds1330","Student","35336715","-0.443301340231144","0.000107885793053325"
"ds1330","Student","35345733","-0.150917691784144","3.7291321343875e-05"
"ds1330","Student","35382868","-0.282025195179433","2.4956160997376e-05"
"ds1330","Student","35425691","0.657034357837275","-0.000158293637210381"
"ds1330","Student","35459767","-0.243666157768269","5.77953258695908e-05"
"ds1330","Student","35492247","-0.139500792880757","3.38650507368877e-05"
"ds1330","Student","35494514","0.0713658299553538","-1.71791696780341e-05"
"ds1330","Student","35509934","0.114030309854017","-2.75089762146598e-05"
"ds1330","Student","35530376","-0.119352028672526","2.85673971382569e-05"
"ds1330","Student","35552508","0.520200870232554","-0.000122813687217371"
"ds1330","Student","35554502","0.280862160470917","-9.26831472558198e-05"
"ds1330","Student","35556788","-0.229729447538104","5.53698275728449e-05"
"ds1330","Student","35557578","-0.130919759634409","3.15412711296237e-05"
"ds1330","Student","35559426","0.417149382234403","-9.53071406443941e-05"
"ds1330","Student","35581489","0.136667736408672","-5.40927275710773e-05"
"ds1330","Student","3561026","0.239230889803941","-5.51404859010776e-05"
"ds1330","Student","35615529","-0.081065089867258","2.00309472022262e-05"
"ds1330","Student","35617813","0.338275990411884","7.48376206586165e-05"
"ds1330","Student","35646821","-0.301147812357246","4.7281138774174e-05"
"ds1330","Student","35653718","-0.0183558622594087","4.53568001184762e-06"
"ds1330","Student","35679859","-0.172947767658838","4.34061756161824e-05"
"ds1330","Student","35688827","-0.116778214138121","2.06917242790329e-05"
"ds1330","Student","35706053","0.502935368686187","-0.000111424803196609"
"ds1330","Student","35748588","0.147056720762189","-0.000226766136996153"
"ds1330","Student","35759015","-0.031284048751423","6.84250064460196e-06"
"ds1330","Student","35761070","0.0541961650425315","6.11725531805371e-05"
"ds1330","Student","3576220","0.05126630445126","-1.19899461701681e-05"
"ds1330","Student","35791186","0.058000077337052","-1.43316498972114e-05"
"ds1330","Student","35791555","0.225705760487954","-5.37523105206386e-05"
"ds1330","Student","35792092","0.181213314447059","-4.45357120006648e-05"
"ds1330","Student","35813792","-0.402900785138882","-7.13727770160832e-05"
"ds1330","Student","35851096","0.159788971913481","-3.64784388261037e-05"
"ds1330","Student","35896126","-0.138926753121873","0.000235695674873533"
"ds1330","Student","35930317","0.431421883206295","-0.000104899706324842"
"ds1330","Student","35940450","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","35960555","0.34922381309447","-8.5004834413941e-05"
"ds1330","Student","35961264","-0.0119895676153586","3.29390303460633e-06"
"ds1330","Student","35963544","-0.0452997111415725","-3.81783104472153e-05"
"ds1330","Student","3597674","-0.282590738055904","6.88506676253581e-05"
"ds1330","Student","36011346","0.237837320300214","-5.66307749059368e-05"
"ds1330","Student","3602283","-0.410028694804153","7.82258225507388e-05"
"ds1330","Student","36043700","-0.123531696012521","3.05243216861922e-05"
"ds1330","Student","36050372","0.0366213788543612","-8.83090671051519e-06"
"ds1330","Student","36117649","0.126531484361424","-3.46817325769825e-05"
"ds1330","Student","36121992","0.190954773388943","-4.61592998477133e-05"
"ds1330","Student","36133538","-0.081065089867258","2.00309472022262e-05"
"ds1330","Student","36142424","0.155133587964586","-3.41236918770608e-05"
"ds1330","Student","36160265","-0.134486643538707","3.32312572593164e-05"
"ds1330","Student","36202287","-0.426124573816622","-0.000156983873840837"
"ds1330","Student","36203485","-0.0844340319995306","7.94564569218786e-05"
"ds1330","Student","36217988","0.49055482192956","-0.00011468924360393"
"ds1330","Student","36234365","-0.443301340231144","0.000107885793053325"
"ds1330","Student","36255874","-0.560367058856015","8.04383820184048e-05"
"ds1330","Student","36256296","0.695100079037568","-0.000167981386427959"
"ds1330","Student","36257686","0.691856515221947","7.34371363327709e-05"
"ds1330","Student","36300087","-0.431730274399843","0.000104566442293453"
"ds1330","Student","36316291","-0.0891397193801155","2.09339174378545e-05"
"ds1330","Student","36333928","-0.139575339251073","3.31353991039471e-05"
"ds1330","Student","36357157","0.0818648790469056","-1.93107826522055e-05"
"ds1330","Student","36365388","-0.523032076003729","0.000130866673749323"
"ds1330","Student","36391371","0.0191319345312897","-2.31761923832143e-06"
"ds1330","Student","36421755","0.168765925267319","-3.52360432836185e-05"
"ds1330","Student","36442892","0.169796524332618","-4.32564894365543e-05"
"ds1330","Student","36466629","-0.0921441572729807","3.30772463998161e-06"
"ds1330","Student","36484426","-0.411197752178217","9.97621998560867e-05"
"ds1330","Student","36487597","-0.331444382140955","7.73571696055785e-05"
"ds1330","Student","3649143","0.0368453587826836","-7.62252139627681e-06"
"ds1330","Student","36494919","-0.134486643538707","3.32312572593164e-05"
"ds1330","Student","36513928","-0.236844403271439","5.85235610648369e-05"
"ds1330","Student","36533009","-0.0424115985644791","9.36243291111497e-06"
"ds1330","Student","36539020","-0.211764453620125","5.23263786756902e-05"
"ds1330","Student","3654014","-0.106685362196906","2.05751995184717e-05"
"ds1330","Student","36541506","0.192422740465698","-4.84481023929946e-05"
"ds1330","Student","36548890","0.403666278308113","-9.7072429046779e-05"
"ds1330","Student","3656406","-0.0202170021324926","4.99556224468972e-06"
"ds1330","Student","3661227","0.51399395875349","-2.15942285346509e-05"
"ds1330","Student","36653255","0.307107241531165","-7.11565697679413e-05"
"ds1330","Student","36661879","-0.113700078333882","2.75545652383814e-05"
"ds1330","Student","36693339","-0.221710531191876","5.39765502322375e-05"
"ds1330","Student","36698171","0.189584120249428","-5.23332613419268e-05"
"ds1330","Student","36713739","-0.0867138991633946","2.38511559691611e-05"
"ds1330","Student","36734057","-0.114701166884962","2.87554425286121e-05"
"ds1330","Student","36769091","0.357635197664354","-9.0343433302266e-05"
"ds1330","Student","36795394","-0.0986768800490059","2.34472226887547e-05"
"ds1330","Student","36828736","0.188671500888131","-4.67140319318171e-05"
"ds1330","Student","36872631","-0.06744056499977","1.66643668564453e-05"
"ds1330","Student","36880963","0.432138665928669","-0.000104102098096697"
"ds1330","Student","36893439","0.00028188207188468","1.50512292498491e-06"
"ds1330","Student","36901115","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","36968109","0.396230273402489","0.000118832306295648"
"ds1330","Student","3699095","-0.534618191631809","0.000115397204391486"
"ds1330","Student","37036469","0.184803264474289","-4.2343540901073e-05"
"ds1330","Student","37053372","0.387931024323454","-9.01156571972872e-05"
"ds1330","Student","37085879","-0.238021397281548","5.71795214583104e-05"
"ds1330","Student","37095959","-0.0336247513929029","9.27457370568223e-06"
"ds1330","Student","37110549","-0.337270415995523","0.000152297110616554"
"ds1330","Student","37128419","-0.255922240275982","6.26935963684227e-05"
"ds1330","Student","3715942","0.289614557739467","-1.63755464566679e-05"
"ds1330","Student","37234650","0.340544951819249","-8.13103215707417e-05"
"ds1330","Student","37241339","0.181127741845553","-4.57198263811188e-05"
"ds1330","Student","37253819","-0.255922240275982","6.26935963684227e-05"
"ds1330","Student","37255029","-0.382943353724199","9.30945325854002e-05"
"ds1330","Student","37266732","0.215033164760799","3.38604597051755e-05"
"ds1330","Student","3729640","-0.150917691784144","3.7291321343875e-05"
"ds1330","Student","37312219","0.372923675708453","-5.77850571220464e-05"
"ds1330","Student","37316082","-0.0163780894944525","4.33616854066919e-05"
"ds1330","Student","37317012","0.254614056020343","-6.28274527744444e-05"
"ds1330","Student","37364382","0.280540856515149","-7.01723832301698e-05"
"ds1330","Student","37370422","-0.00403295893537429","2.08274266409828e-06"
"ds1330","Student","37379120","-0.0768734278622125","2.09001785976846e-05"
"ds1330","Student","3738315","-0.120902606748547","7.55901383726834e-05"
"ds1330","Student","37398624","0.279889595172705","-6.79849695927206e-05"
"ds1330","Student","37430689","0.22520789571334","-5.49340873746236e-05"
"ds1330","Student","37441811","-0.0938854579115464","2.77193230451538e-05"
"ds1330","Student","37507513","-0.154887323047388","3.7915064493334e-05"
"ds1330","Student","37559946","-0.244666072129328","9.9634024727522e-06"
"ds1330","Student","37576645","0.444114215320781","-0.000108185657183999"
"ds1330","Student","37579704","-0.0674271053981294","0.000325616468324988"
"ds1330","Student","37583011","-0.0930859441482451","2.21620652916175e-05"
"ds1330","Student","37604777","-0.218819636383688","5.32654487470014e-05"
"ds1330","Student","37639843","0.348904003683004","-8.5471263158909e-05"
"ds1330","Student","37672685","-0.401263586546625","-5.40825145292988e-05"
"ds1330","Student","37677624","0.254792705843984","-5.61266683483067e-05"
"ds1330","Student","37711772","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","37757578","0.0193493605242411","-2.80972306915012e-06"
"ds1330","Student","37828340","-0.380958436958206","8.97262933397754e-05"
"ds1330","Student","37832938","0.352985187188884","-8.61512684539051e-05"
"ds1330","Student","37865605","0.0509726427721341","-1.35276980024023e-05"
"ds1330","Student","37884222","-0.0701959169034293","6.82155486670413e-06"
"ds1330","Student","37885614","0.148956444258382","-3.92859601309364e-05"
"ds1330","Student","37885759","-0.119428369678765","2.95104017204024e-05"
"ds1330","Student","37896467","0.225010945560829","-5.53967829821353e-05"
"ds1330","Student","37905906","-0.0577152722593445","1.51279620969255e-05"
"ds1330","Student","37940943","0.133250685966715","-3.25263153121585e-05"
"ds1330","Student","37987315","0.508108104407924","-0.000103105714880802"
"ds1330","Student","38032679","-0.0183558622594087","4.53568001184761e-06"
"ds1330","Student","38046599","0.0893591219393949","-2.01551698643555e-05"
"ds1330","Student","3804948","0.163944371959033","-3.99058729256022e-05"
"ds1330","Student","38069094","-0.115222387114727","2.86490552101773e-05"
"ds1330","Student","38106166","-0.469519707937144","4.78360078414473e-05"
"ds1330","Student","38106336","0.432220724525998","-0.000104152479202662"
"ds1330","Student","38121098","-0.260983459729684","6.44714566920134e-05"
"ds1330","Student","38128249","0.248596943191238","-5.85140447634784e-05"
"ds1330","Student","38136154","-0.287539305965099","7.08686880052574e-05"
"ds1330","Student","38156721","-0.439508495245426","0.000109095214271869"
"ds1330","Student","38159834","0.431917318202504","0.00010091157762508"
"ds1330","Student","38160858","0.443732033289314","-0.000107426955066196"
"ds1330","Student","38165432","-0.379466673205561","9.39165775506521e-05"
"ds1330","Student","38174337","-0.081065089867258","2.00309472022262e-05"
"ds1330","Student","38221303","0.17765703548051","-8.71215946845741e-05"
"ds1330","Student","38233945","0.698092837350465","-0.00017012049537199"
"ds1330","Student","38242317","0.103811719997688","-2.56515731451236e-05"
"ds1330","Student","38253227","-0.0187171884681506","4.62496266387377e-06"
"ds1330","Student","38258613","0.2547797502264","-8.67314262731105e-05"
"ds1330","Student","38286752","-0.36536950458285","8.86271336605871e-05"
"ds1330","Student","3831398","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","3832534","0.403641278946267","-9.83626347573981e-05"
"ds1330","Student","38339198","0.439660565935056","-0.000103991308129957"
"ds1330","Student","3835136","-0.132325465008443","2.81822838145581e-05"
"ds1330","Student","3840155","0.221001890014733","-5.03915428493829e-05"
"ds1330","Student","38452808","0.0977041635269646","-2.19818835079197e-05"
"ds1330","Student","3845840","-0.143337176168793","8.6161519931503e-05"
"ds1330","Student","38474716","-0.123531696012521","3.05243216861922e-05"
"ds1330","Student","38479597","-0.243183392269796","6.13273074137743e-05"
"ds1330","Student","38487317","-0.192550833681189","4.8940476255512e-05"
"ds1330","Student","38524852","0.0561556090718855","-1.09177435083952e-05"
"ds1330","Student","38529348","0.192945644065673","-4.84268714875081e-05"
"ds1330","Student","38537236","0.0174852467480855","-4.42321120203995e-06"
"ds1330","Student","3854294","-0.139303569006067","3.44215054891246e-05"
"ds1330","Student","38546665","0.05126630445126","-1.19899461701681e-05"
"ds1330","Student","38559660","-0.15162638554978","3.70076596144253e-05"
"ds1330","Student","38560797","0.432154671510915","-0.000104090578647867"
"ds1330","Student","3856819","-0.237443656433165","5.730796360245e-05"
"ds1330","Student","38587407","-0.106623345844065","4.97482228901036e-05"
"ds1330","Student","38635486","-0.254876979942474","6.09390410951139e-05"
"ds1330","Student","38651795","-0.0435095040500578","1.07877270158275e-05"
"ds1330","Student","3865268","0.0783010217585749","-1.81696261333643e-05"
"ds1330","Student","38663685","-0.081065089867258","2.00309472022262e-05"
"ds1330","Student","38694517","-0.29632152482058","7.01948512351425e-05"
"ds1330","Student","38714603","0.205461304548572","-7.12913953793446e-05"
"ds1330","Student","38729752","-0.0183558622594087","4.53568001184761e-06"
"ds1330","Student","38734246","-0.0200024740991279","-0.000184836581648831"
"ds1330","Student","38744548","-0.538564429370854","0.000130725872808413"
"ds1330","Student","38760382","0.254211363161916","-6.15071482546884e-05"
"ds1330","Student","38782201","-0.370136738129377","-1.44069639750035e-05"
"ds1330","Student","38821283","0.0833157902846322","-1.99466706233179e-05"
"ds1330","Student","38823714","-0.193091292934567","4.63579288927583e-05"
"ds1330","Student","3884093","0.0782721948025115","-1.93869850147297e-05"
"ds1330","Student","3885681","-0.283574117426795","6.86298624813827e-05"
"ds1330","Student","38857237","-0.401634401833221","9.58612926478388e-05"
"ds1330","Student","38864137","0.0633632458425476","-1.50582959799481e-05"
"ds1330","Student","38885831","-0.275093858525439","6.34728899828249e-05"
"ds1330","Student","38956497","-0.50015884245267","0.000122559643310374"
"ds1330","Student","38986235","0.0631708457276498","-1.62968560485238e-05"
"ds1330","Student","38996354","0.465980005608749","-0.00016069207275807"
"ds1330","Student","39029515","-0.245662008464215","6.03260273169661e-05"
"ds1330","Student","39031294","-0.0904124754518766","2.48498630660276e-05"
"ds1330","Student","39033454","-0.138445366756789","3.31578649267238e-05"
"ds1330","Student","39095707","-0.380615394186569","9.0654520591626e-05"
"ds1330","Student","39096818","0.279509456598237","-6.812774967148e-05"
"ds1330","Student","39116287","0.353166723667121","-8.53823654194552e-05"
"ds1330","Student","39136667","0.111032921970973","-2.71678677750011e-05"
"ds1330","Student","39138104","-0.11960811850413","2.48491045619266e-05"
"ds1330","Student","39143876","-0.557017548798057","0.000129808437791758"
"ds1330","Student","39146154","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","39158030","-0.306754740273147","7.78875963111816e-05"
"ds1330","Student","39162233","0.0645505750488092","-2.28227486490127e-06"
"ds1330","Student","39163973","0.328603268286323","-7.38918394250561e-05"
"ds1330","Student","39177282","-0.136945393128889","-2.83189176655926e-05"
"ds1330","Student","39242759","0.0510019255387508","-1.33180497374905e-05"
"ds1330","Student","39248196","0.0707732448713663","-8.95385082621136e-06"
"ds1330","Student","3925564","-0.134486643538707","3.32312572593164e-05"
"ds1330","Student","39257483","-0.0333716704428114","8.70791705926509e-06"
"ds1330","Student","3927129","-0.0888708240371234","2.10122745407486e-05"
"ds1330","Student","3929068","0.0190176009201551","-2.1136651170476e-06"
"ds1330","Student","39294267","0.383948646881386","-0.000228771831237374"
"ds1330","Student","3929830","-0.101911320803287","5.17643944170113e-06"
"ds1330","Student","39358721","-0.186026977240303","6.99373630403376e-05"
"ds1330","Student","39375053","-0.214929891193932","5.11900349802473e-05"
"ds1330","Student","39388789","-0.106172685179655","2.77196079234632e-05"
"ds1330","Student","39390139","0.183079996213989","-4.50946461410849e-05"
"ds1330","Student","39419918","-0.189581571830962","4.15058517542006e-05"
"ds1330","Student","39427058","-0.382887095896888","-9.98133444687778e-05"
"ds1330","Student","39431302","-0.0899891578951309","2.06821276193313e-05"
"ds1330","Student","39483550","0.225719476922013","-5.3719502999396e-05"
"ds1330","Student","39534671","0.177168773924791","-4.11998533667584e-05"
"ds1330","Student","39541315","0.0552327781862813","-1.46086314704822e-05"
"ds1330","Student","39555255","-0.148660223452837","0.000117979433856279"
"ds1330","Student","39599887","-0.265801500727416","3.40196676881142e-05"
"ds1330","Student","3960521","-0.232534325847352","5.14316862135385e-05"
"ds1330","Student","39661590","0.470258820906528","-0.000113264296677503"
"ds1330","Student","3969360","0.126075128998899","-3.1152796556768e-05"
"ds1330","Student","39720594","-0.111989150266948","2.76721923073504e-05"
"ds1330","Student","39724177","-0.169532214463447","4.18909155908478e-05"
"ds1330","Student","39736308","-0.0869682499847763","2.26258478129245e-05"
"ds1330","Student","3976388","0.148699357344443","-3.44266046565758e-05"
"ds1330","Student","39768404","0.192907777813244","-4.58021007288743e-05"
"ds1330","Student","39770107","-0.309257671921747","0.000188144200991714"
"ds1330","Student","39772327","0.0882535779495746","-2.13693212913742e-05"
"ds1330","Student","3978687","0.189206458063427","6.70367867475434e-05"
"ds1330","Student","39787850","-0.233318351146219","5.44330657186124e-05"
"ds1330","Student","39830115","0.460022565123807","-0.000110473842319877"
"ds1330","Student","39836223","-0.684521711669466","9.40062515479204e-05"
"ds1330","Student","39848960","-0.130948370102178","3.1784916301576e-05"
"ds1330","Student","39860911","0.126075128998899","-3.1152796556768e-05"
"ds1330","Student","39862700","0.171506881033696","-0.00014227212596712"
"ds1330","Student","39883470","-0.0119895676153586","3.29390303460633e-06"
"ds1330","Student","39887991","0.0192277240397033","-1.68414387925742e-06"
"ds1330","Student","39934580","-0.119368636497188","2.86880521924777e-05"
"ds1330","Student","39952326","-0.374810510967166","9.05848674169629e-05"
"ds1330","Student","39981109","-0.419383675803645","0.000102788336942695"
"ds1330","Student","40048237","-0.0761300731302943","5.06328635269041e-05"
"ds1330","Student","4005164","0.595389159108105","-8.68814862578161e-05"
"ds1330","Student","40062428","-0.134486643538707","3.32312572593164e-05"
"ds1330","Student","40080207","0.382621601269107","-7.46622742874164e-05"
"ds1330","Student","40093919","0.00428963947480765","8.47705548451699e-05"
"ds1330","Student","40114667","-0.169532214463447","4.18909155908478e-05"
"ds1330","Student","40117632","-0.35242244114662","8.3698232146269e-05"
"ds1330","Student","40138129","-0.0579980824105833","1.3653120498974e-05"
"ds1330","Student","4016995","-0.211786743891988","6.10579084600273e-05"
"ds1330","Student","40188044","-0.136062672363622","3.44410936286223e-05"
"ds1330","Student","40198668","-0.087354092836453","2.06914341705068e-05"
"ds1330","Student","40201284","-0.0931275754073621","2.20422337780667e-05"
"ds1330","Student","40224279","-0.367102728632752","8.71526464175153e-05"
"ds1330","Student","40261196","0.374194124513132","-9.12940322277164e-05"
"ds1330","Student","4026381","-0.155694483101992","3.72826527613447e-05"
"ds1330","Student","40279005","0.122443028975362","-1.39479590048577e-05"
"ds1330","Student","40318567","-0.081065089867258","2.00309472022262e-05"
"ds1330","Student","4033970","-0.534942293031146","5.6520396855806e-05"
"ds1330","Student","40339897","0.373338075640914","-9.14824215439978e-05"
"ds1330","Student","4035378","-0.375038552972422","9.0177351045178e-05"
"ds1330","Student","40369660","0.224860636049322","-5.68576412270045e-05"
"ds1330","Student","40418707","0.051242889643417","-1.2910294776872e-05"
"ds1330","Student","40425959","0.353441658497958","-8.60082637264633e-05"
"ds1330","Student","40469398","0.248760838271202","-5.54431644848896e-05"
"ds1330","Student","4048519","0.480719925133009","6.19208797689286e-05"
"ds1330","Student","40527781","0.118794581094449","-2.93410340112826e-05"
"ds1330","Student","40588782","-0.333076024524615","8.14577807790197e-05"
"ds1330","Student","40620299","-0.401046711215741","9.86186642335924e-05"
"ds1330","Student","40629417","0.081355487885422","-1.87270925297982e-05"
"ds1330","Student","40651398","-0.0853153845855747","2.12836443654057e-05"
"ds1330","Student","40674922","-0.119134897013129","2.97408682084829e-05"
"ds1330","Student","40718911","-0.283946012377825","6.85477446012619e-05"
"ds1330","Student","40727044","-0.115388497244735","3.02684885435423e-05"
"ds1330","Student","40731950","-0.54318593206328","0.00013169757686387"
"ds1330","Student","40744552","-0.0870392302619431","2.24402657815661e-05"
"ds1330","Student","40786484","-0.123531696012521","3.05243216861922e-05"
"ds1330","Student","40820371","0.0124230488412778","-3.06969912495983e-06"
"ds1330","Student","40864999","0.404523361438263","-9.92925795804289e-05"
