individual,KC,n_opp,max_time_btw_opp
Stu_59820c66b466eccfd1cb854379eb91d6,Find triangle area,6,8
Stu_59820c66b466eccfd1cb854379eb91d6,Find triangle perimeter,6,3
Stu_5a6d4aa480525f2c4eabf75536730ba4,"",,31678
Stu_5a6d4aa480525f2c4eabf75536730ba4,circle-area,3,8637
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given area,64,28798
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given circle diameter,4,7176
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given circle radius,4,7173
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given measurement,49,28797
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given parallelogram base,10,13
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given parallelogram height,4,2
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given parallelogram non-base side,6,9
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given rectangle length,6,2848
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given rectangle width,6,2847
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given square side length,6,2854
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given trapezoid height,6,25
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given trapezoid longer base,12,28
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given trapezoid non-base side,12,25
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given trapezoid shorter base,12,29
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given triangle base,12,23
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given triangle height,6,23
Stu_5a6d4aa480525f2c4eabf75536730ba4,Enter given triangle non-base side,12,17
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find added area.Know to use component areas,12,28782
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find circle area,8,7174
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find circle circumference,8,7174
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,8625
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find individual area.Find added area.Successfully pose component areas,2,8636
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,3,9
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find individual area.Find subtracted area.Successfully pose component areas,3,7195
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find parallelogram area,4,3
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find parallelogram perimeter,6,9
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find rectangle area,6,2847
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find rectangle perimeter,6,2847
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find square area,6,2852
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find square perimeter,6,2853
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find subtracted area.Know to use component areas,25,28795
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find trapezoid area,6,26
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find trapezoid perimeter,6,25
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find triangle area,6,23
Stu_5a6d4aa480525f2c4eabf75536730ba4,Find triangle perimeter,6,16
Stu_5a6d4aa480525f2c4eabf75536730ba4,para-area,4,8635
Stu_5a6d4aa480525f2c4eabf75536730ba4,trapezoid-area,2,1
Stu_5cceb312fa942dcbde8fabd77f68c866,"",,20159
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given circle diameter,7,11
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given circle radius,7,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given measurement,94,10078
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given parallelogram base,24,13
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given parallelogram height,12,9
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given parallelogram non-base side,12,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given rectangle length,10,11
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given rectangle width,10,11
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given square side length,12,21
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given trapezoid height,8,9
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given trapezoid longer base,12,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given trapezoid non-base side,8,2
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given trapezoid shorter base,12,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given triangle base,16,10
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given triangle height,6,10
Stu_5cceb312fa942dcbde8fabd77f68c866,Enter given triangle non-base side,20,6
Stu_5cceb312fa942dcbde8fabd77f68c866,Find added area,20,10064
Stu_5cceb312fa942dcbde8fabd77f68c866,Find circle area,14,10
Stu_5cceb312fa942dcbde8fabd77f68c866,Find circle circumference,14,11
Stu_5cceb312fa942dcbde8fabd77f68c866,Find individual area,51,10078
Stu_5cceb312fa942dcbde8fabd77f68c866,Find parallelogram area,12,9
Stu_5cceb312fa942dcbde8fabd77f68c866,Find parallelogram perimeter,12,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Find rectangle area,10,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Find rectangle perimeter,10,12
Stu_5cceb312fa942dcbde8fabd77f68c866,Find square area,12,21
Stu_5cceb312fa942dcbde8fabd77f68c866,Find square perimeter,12,21
Stu_5cceb312fa942dcbde8fabd77f68c866,Find subtracted area,6,10075
Stu_5cceb312fa942dcbde8fabd77f68c866,Find trapezoid area,8,9
Stu_5cceb312fa942dcbde8fabd77f68c866,Find trapezoid perimeter,4,2
Stu_5cceb312fa942dcbde8fabd77f68c866,Find triangle area,6,9
Stu_5cceb312fa942dcbde8fabd77f68c866,Find triangle perimeter,10,6
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,"",,31700
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,circle-area,6,1442
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given area,32,18714
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given circle diameter,6,1438
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given circle radius,8,1436
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given measurement,113,18732
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given parallelogram base,18,10072
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given parallelogram height,10,8
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given parallelogram non-base side,8,10071
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given rectangle length,6,2890
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given rectangle width,6,2890
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given square side length,6,3
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given trapezoid height,8,11503
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given trapezoid longer base,16,11505
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given trapezoid non-base side,16,11503
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given trapezoid shorter base,16,11506
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given triangle base,12,7
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given triangle height,8,7
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Enter given triangle non-base side,8,2
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find added area.Know to use component areas,13,18729
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find circle area,14,1437
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find circle circumference,14,1439
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find individual area.Find added area.Successfully pose component areas,4,18728
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,7,18720
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find individual area.Find subtracted area.Successfully pose component areas,6,12
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find parallelogram area,10,8
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find parallelogram perimeter,8,10071
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find rectangle area,6,2889
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find rectangle perimeter,6,2890
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find square area,6,2
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find square perimeter,6,3
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find subtracted area.Know to use component areas,19,18735
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find trapezoid area,8,11501
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find trapezoid perimeter,8,11502
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find triangle area,8,7
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,Find triangle perimeter,4,2
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,para-area,18,18731
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,trapezoid-area,4,1428
Stu_61e03dcf5b2e5c9772ef0ec5aec520d5,triangle-area,4,17
Stu_63e645929b172622be753506ad94e2fe,"",,12958
Stu_63e645929b172622be753506ad94e2fe,circle-area,2,5
Stu_63e645929b172622be753506ad94e2fe,Enter given area,26,10094
Stu_63e645929b172622be753506ad94e2fe,Enter given circle diameter,8,25
Stu_63e645929b172622be753506ad94e2fe,Enter given circle radius,8,23
Stu_63e645929b172622be753506ad94e2fe,Enter given measurement,56,10097
Stu_63e645929b172622be753506ad94e2fe,Enter given parallelogram base,10,5
Stu_63e645929b172622be753506ad94e2fe,Enter given parallelogram height,4,2
Stu_63e645929b172622be753506ad94e2fe,Enter given parallelogram non-base side,6,2
Stu_63e645929b172622be753506ad94e2fe,Enter given rectangle length,10,2845
Stu_63e645929b172622be753506ad94e2fe,Enter given rectangle width,10,2845
Stu_63e645929b172622be753506ad94e2fe,Enter given square side length,8,12
Stu_63e645929b172622be753506ad94e2fe,Enter given triangle base,8,4
Stu_63e645929b172622be753506ad94e2fe,Enter given triangle height,4,3
Stu_63e645929b172622be753506ad94e2fe,Enter given triangle non-base side,8,1
Stu_63e645929b172622be753506ad94e2fe,Find added area.Know to use component areas,7,10079
Stu_63e645929b172622be753506ad94e2fe,Find circle area,16,20
Stu_63e645929b172622be753506ad94e2fe,Find circle circumference,16,24
Stu_63e645929b172622be753506ad94e2fe,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,3,10074
Stu_63e645929b172622be753506ad94e2fe,Find individual area.Find added area.Successfully pose component areas,2,10079
Stu_63e645929b172622be753506ad94e2fe,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,4,10081
Stu_63e645929b172622be753506ad94e2fe,Find individual area.Find subtracted area.Successfully pose component areas,2,1
Stu_63e645929b172622be753506ad94e2fe,Find parallelogram area,4,1
Stu_63e645929b172622be753506ad94e2fe,Find parallelogram perimeter,6,2
Stu_63e645929b172622be753506ad94e2fe,Find rectangle area,10,2845
Stu_63e645929b172622be753506ad94e2fe,Find rectangle perimeter,10,2845
Stu_63e645929b172622be753506ad94e2fe,Find square area,8,9
Stu_63e645929b172622be753506ad94e2fe,Find square perimeter,8,12
Stu_63e645929b172622be753506ad94e2fe,Find subtracted area.Know to use component areas,12,10094
Stu_63e645929b172622be753506ad94e2fe,Find triangle area,4,2
Stu_63e645929b172622be753506ad94e2fe,Find triangle perimeter,4,1
Stu_63e645929b172622be753506ad94e2fe,para-area,8,10079
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,"",,17303
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,circle-area,3,7
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given area,64,14398
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given circle diameter,6,9
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given circle radius,6,6
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given measurement,67,14406
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given parallelogram base,10,2871
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given parallelogram height,6,5
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given parallelogram non-base side,4,2
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given rectangle length,10,18
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given rectangle width,10,18
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given square side length,10,19
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given trapezoid height,12,2868
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given trapezoid longer base,16,2867
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given trapezoid non-base side,8,2
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given trapezoid shorter base,16,2868
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given triangle base,14,10
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given triangle height,8,10
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Enter given triangle non-base side,12,3
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find added area.Know to use component areas,16,14404
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find circle area,12,8
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find circle circumference,12,9
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,10089
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,5,14390
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find individual area.Find subtracted area.Successfully pose component areas,4,10097
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find parallelogram area,6,6
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find parallelogram perimeter,4,2
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find rectangle area,10,18
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find rectangle perimeter,10,19
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find square area,10,18
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find square perimeter,10,18
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find subtracted area.Know to use component areas,24,14408
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find trapezoid area,12,2867
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find trapezoid perimeter,4,2
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find triangle area,8,10
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,Find triangle perimeter,6,3
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,para-area,8,14389
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,trapezoid-area,3,6
Stu_65f096bad2e9ef6b2e55dabc4dfe96d0,triangle-area,2,4296
Stu_6c8da4a42aae74d314d0198423f197e9,"",,10065
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given circle diameter,4,5
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given circle radius,4,5
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given measurement,42,7190
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given parallelogram base,12,7
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given parallelogram height,4,5
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given parallelogram non-base side,8,6
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given rectangle length,4,3
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given rectangle width,4,3
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given square side length,4,2
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given trapezoid height,6,10
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given trapezoid longer base,10,11
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given trapezoid non-base side,8,4
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given trapezoid shorter base,10,11
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given triangle base,8,2842
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given triangle height,4,2840
Stu_6c8da4a42aae74d314d0198423f197e9,Enter given triangle non-base side,8,1
Stu_6c8da4a42aae74d314d0198423f197e9,Find added area,6,7178
Stu_6c8da4a42aae74d314d0198423f197e9,Find circle area,8,6
Stu_6c8da4a42aae74d314d0198423f197e9,Find circle circumference,8,6
Stu_6c8da4a42aae74d314d0198423f197e9,Find individual area,23,7190
Stu_6c8da4a42aae74d314d0198423f197e9,Find parallelogram area,4,6
Stu_6c8da4a42aae74d314d0198423f197e9,Find parallelogram perimeter,8,6
Stu_6c8da4a42aae74d314d0198423f197e9,Find rectangle area,4,3
Stu_6c8da4a42aae74d314d0198423f197e9,Find rectangle perimeter,4,3
Stu_6c8da4a42aae74d314d0198423f197e9,Find square area,4,2
Stu_6c8da4a42aae74d314d0198423f197e9,Find square perimeter,4,2
Stu_6c8da4a42aae74d314d0198423f197e9,Find subtracted area,6,7190
Stu_6c8da4a42aae74d314d0198423f197e9,Find trapezoid area,6,10
Stu_6c8da4a42aae74d314d0198423f197e9,Find trapezoid perimeter,4,4
Stu_6c8da4a42aae74d314d0198423f197e9,Find triangle area,4,2840
Stu_6c8da4a42aae74d314d0198423f197e9,Find triangle perimeter,4,1
Stu_6cc7f80e4c8102717d28a1c652920c01,"",,20159
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given circle diameter,4,4
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given circle radius,4,6
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given measurement,42,7206
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given parallelogram base,8,7
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given parallelogram height,4,2
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given parallelogram non-base side,4,6
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given rectangle length,10,10054
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given rectangle width,10,10054
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given square side length,6,10038
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given trapezoid height,12,2866
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given trapezoid longer base,16,2868
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given trapezoid non-base side,8,2855
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given trapezoid shorter base,16,2868
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given triangle base,10,8
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given triangle height,6,7
Stu_6cc7f80e4c8102717d28a1c652920c01,Enter given triangle non-base side,8,2
Stu_6cc7f80e4c8102717d28a1c652920c01,Find added area,6,27
Stu_6cc7f80e4c8102717d28a1c652920c01,Find circle area,8,5
Stu_6cc7f80e4c8102717d28a1c652920c01,Find circle circumference,8,5
Stu_6cc7f80e4c8102717d28a1c652920c01,Find individual area,23,7206
Stu_6cc7f80e4c8102717d28a1c652920c01,Find parallelogram area,4,2
Stu_6cc7f80e4c8102717d28a1c652920c01,Find parallelogram perimeter,4,7
Stu_6cc7f80e4c8102717d28a1c652920c01,Find rectangle area,10,10054
Stu_6cc7f80e4c8102717d28a1c652920c01,Find rectangle perimeter,10,10054
Stu_6cc7f80e4c8102717d28a1c652920c01,Find square area,6,10037
Stu_6cc7f80e4c8102717d28a1c652920c01,Find square perimeter,6,10037
Stu_6cc7f80e4c8102717d28a1c652920c01,Find subtracted area,6,7203
Stu_6cc7f80e4c8102717d28a1c652920c01,Find trapezoid area,12,2866
Stu_6cc7f80e4c8102717d28a1c652920c01,Find trapezoid perimeter,4,2855
Stu_6cc7f80e4c8102717d28a1c652920c01,Find triangle area,6,8
Stu_6cc7f80e4c8102717d28a1c652920c01,Find triangle perimeter,4,3
Stu_6f934d1b16a19a391c8c307735856c8f,"",,10084
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given area,28,7171
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given circle diameter,2,4
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given measurement,42,7175
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given parallelogram base,22,23
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given parallelogram height,8,20
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given parallelogram non-base side,14,22
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given rectangle length,6,13
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given rectangle width,6,13
Stu_6f934d1b16a19a391c8c307735856c8f,Enter given square side length,10,268
Stu_6f934d1b16a19a391c8c307735856c8f,Find added area.Know to use component areas,4,393
Stu_6f934d1b16a19a391c8c307735856c8f,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,1
Stu_6f934d1b16a19a391c8c307735856c8f,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,5,6788
Stu_6f934d1b16a19a391c8c307735856c8f,Find parallelogram area,8,20
Stu_6f934d1b16a19a391c8c307735856c8f,Find parallelogram perimeter,14,21
Stu_6f934d1b16a19a391c8c307735856c8f,Find rectangle area,5,12
Stu_6f934d1b16a19a391c8c307735856c8f,Find rectangle perimeter,5,13
Stu_6f934d1b16a19a391c8c307735856c8f,Find square area,10,266
Stu_6f934d1b16a19a391c8c307735856c8f,Find square perimeter,10,267
Stu_6f934d1b16a19a391c8c307735856c8f,Find subtracted area.Know to use component areas,14,7173
Stu_6f934d1b16a19a391c8c307735856c8f,para-area,9,7175
Stu_6fff5249c71d57842aded5eea8abc003,"",,27353
Stu_6fff5249c71d57842aded5eea8abc003,circle-area,3,11493
Stu_6fff5249c71d57842aded5eea8abc003,Enter given area,70,19917
Stu_6fff5249c71d57842aded5eea8abc003,Enter given circle diameter,4,8
Stu_6fff5249c71d57842aded5eea8abc003,Enter given circle radius,4,8
Stu_6fff5249c71d57842aded5eea8abc003,Enter given measurement,54,19924
